xgd90,wins
1.22,28
0.79,26
0.45,23
0.85,19
0.57,19
0.61,18
-0.06,18
0.2,18
0.18,15
-0.46,15
-0.23,11
-0.08,11
-0.61,11
-0.1,11
-0.67,11
-0.66,9
-0.54,8
-0.34,9
-0.52,7
-0.61,6
1.68,29
1.45,28
0.79,21
0.58,22
0.39,22
0.07,16
-0.06,16
-0.3,14
0.09,12
-0.51,15
-0.5,13
0.15,11
-0.07,13
-0.13,13
-0.4,9
-0.37,11
-0.62,9
-0.46,7
-0.64,6
-1.14,5
1,27
0.49,21
0.65,20
0.85,19
0.26,20
0.18,19
0.1,18
0.23,18
-0.06,18
-0.12,17
0.04,16
-0.39,12
-0.34,12
-0.64,12
-0.31,12
0.41,9
-0.4,10
-0.32,5
-0.84,5
-0.78,7
0.82,32
1.47,26
0.64,18
0.81,20
0.44,18
-0.17,16
0.42,15
-0.22,14
-0.21,14
-0.06,15
0.09,15
0.07,13
-0.79,11
-0.56,11
-0.25,9
-0.4,10
-0.62,9
-0.46,9
-0.24,8
-0.78,5
1.57,32
1.18,30
0.58,21
0.2,23
0.15,21
0.29,19
0.26,16
0.1,15
0.23,15
-0.38,15
-0.29,14
-0.07,14
-0.38,12
-0.1,13
-0.47,11
-0.22,9
-0.63,9
-0.5,10
-0.71,7
-0.85,3
1.44,32
0.4,25
0.81,23
1.03,21
0.54,21
0.54,19
-0.5,14
-0.31,13
0.05,12
-0.28,12
0.14,11
-0.54,11
-0.48,10
-0.18,11
-0.36,9
-0.45,9
-0.14,7
-0.71,8
-0.69,7
-0.3,6
1.09,28
0.38,23
1.11,22
0.2,22
0,18
-0.08,18
0.14,17
0.22,15
-0.09,14
0.01,14
-0.29,12
0.08,14
-0.01,13
-0.46,15
-0.5,11
-0.02,10
-0.2,12
-0.19,6
-0.84,5
-0.55,5
0.8,26
0.14,22
0.52,21
0.47,15
0.07,15
0.56,17
-0.13,14
-0.06,13
0.03,13
-0.06,14
-0.32,13
0.24,11
-0.02,11
-0.03,10
-0.59,11
-0.46,10
-0.38,10
-0.24,9
-0.25,7
-0.3,8
0.91,26
0.74,25
0.64,18
0.45,19
0.45,18
0.15,16
0.06,16
0,14
-0.33,14
0,13
-0.19,13
-0.39,14
-0.47,9
-0.29,11
-0.1,10
-0.49,10
-0.16,7
-0.08,8
-0.59,9
-0.33,5
0.41,26
0.63,25
0.86,24
0.52,24
0.57,17
0.06,17
0.37,15
-0.02,14
-0.4,13
0.14,11
-0.24,11
-0.54,11
-0.25,10
-0.34,9
-0.16,9
-0.19,9
-0.82,8
-0.25,7
-0.34,5
-0.01,6
0.73,26
0.76,21
0.56,21
0.14,18
0.27,19
0.34,17
0.51,16
0.3,14
-0.23,11
-0.25,12
-0.07,12
-0.15,11
-0.67,11
-0.38,10
-0.25,8
-0.28,10
-0.23,8
-0.59,8
0,8
-0.52,8
1.11,28
0.96,24
0.55,23
0.51,21
0.31,19
0.03,17
-0.17,15
0.46,14
-0.3,14
-0.12,13
-0.16,13
-0.21,13
-0.07,11
-0.52,10
-0.25,10
0.15,11
-0.45,11
-0.69,11
-0.3,8
-0.86,5
0.87,28
0.26,22
0.83,23
0.47,20
0.43,19
0.67,18
0.36,22
0.31,15
-0.13,14
0.05,14
-0.14,14
-0.13,11
0.05,12
-0.51,10
-0.8,9
-0.16,8
-0.47,6
-0.37,7
-0.72,5
-0.85,3
0.63,26
1.12,25
0.67,24
0.35,20
0.2,18
0.7,18
0.51,19
0.45,16
0.04,14
0.26,13
-0.28,13
-0.03,11
-0.2,12
-0.56,10
-0.51,10
-0.64,10
-0.76,7
-0.58,6
-0.44,4
-0.93,6
0.9,28
0.62,24
0.89,23
0.92,23
0.66,24
0.29,21
0.53,18
0.08,17
-0.28,15
-0.11,11
-0.57,10
-0.21,10
-0.44,9
-0.18,10
-0.49,9
-0.38,9
-0.31,7
-0.62,7
-0.8,6
-0.49,3
0.69,26
0.76,24
1.11,23
0.44,24
0.63,21
0.46,19
0.45,18
-0.24,14
-0.08,12
0.12,12
-0.42,14
0.05,12
-0.31,12
-0.45,11
-0.12,12
-0.42,11
-0.3,10
-0.81,9
-0.82,6
-0.73,5
0.66,28
0.62,24
0.82,20
0.67,20
0.2,19
0.32,18
-0.03,16
0.35,17
-0.12,15
-0.06,11
-0.23,9
-0.45,11
-0.19,11
-0.66,10
-0.53,10
0.34,8
-0.17,8
-0.3,10
-0.61,5
-0.64,2
0.73,30
1.05,28
0.69,23
0.52,20
0.52,21
0.38,18
0.72,16
0.36,16
-0.03,13
-0.18,16
-0.07,11
0.02,11
-0.56,10
-0.16,12
-0.39,11
-0.51,11
-0.58,8
-0.63,9
-0.98,7
-0.92,6
0.786842105,27
0.610526316,25
0.6,22
0.455263158,21
0.742105263,19
0.234210526,19
0.25,18
-0.281578947,17
0.331578947,15
-0.357894737,15
0.234210526,12
-0.263157895,15
-0.118421053,13
-0.334210526,11
-0.178947368,9
-0.255263158,7
-0.415789474,8
-0.468421053,7
-1.023684211,4
-0.547368421,4
0.97,26
0.51,21
0.5,20
0.52,20
0.35,20
0.32,17
0.2,17
0.33,17
-0.19,15
0.28,14
-0.34,13
-0.23,11
-0.38,12
-0.09,10
-0.3,9
-0.24,8
-0.21,9
-0.52,7
-0.88,6
-0.58,6
0.49,24
1.04,26
0.9,24
1.05,22
-0.01,16
0.26,16
0.25,15
-0.38,14
-0.2,15
-0.14,12
-0.04,12
-0.3,13
-0.28,12
-0.69,9
0.06,11
-0.1,11
-0.21,11
-0.12,9
-0.55,9
-1.02,4
1.35,29
0.46,22
0.78,21
0.17,19
0.19,18
0.22,15
-0.1,15
-0.18,13
-0.17,15
0.21,13
-0.26,11
0.05,13
0.07,10
-0.36,10
-0.38,9
-0.28,8
-0.07,8
-0.49,9
-0.86,7
-0.34,5
1.36,29
0.36,24
0.61,23
0.96,22
0.01,16
0.2,16
-0.08,15
-0.01,15
0.1,14
0.1,11
-0.58,13
-0.09,12
-0.58,12
0.05,9
-0.34,9
-0.14,10
-0.57,10
-0.17,9
-0.37,9
-0.81,6
